Start,End,AvailbilityZone,Amount,USD
2023-09-01,2023-10-01,NoAZ,518.1559467687,USD
2023-09-01,2023-10-01,ap-south-1,261.8071709533,USD
2023-09-01,2023-10-01,ap-south-1a,34.791833056,USD
2023-09-01,2023-10-01,ap-south-1b,128.0326804576,USD
2023-10-01,2023-11-01,NoAZ,-103.1451448009,USD
2023-10-01,2023-11-01,ap-south-1,7.3633062075,USD
2023-10-01,2023-11-01,ap-south-1a,5.0408873102,USD
2023-10-01,2023-11-01,ap-south-1b,98.6169796948,USD
2023-11-01,2023-12-01,NoAZ,341.2684125157,USD
2023-11-01,2023-12-01,ap-south-1,6.223235471,USD
2023-11-01,2023-12-01,ap-south-1a,13.0895583364,USD
2023-11-01,2023-12-01,ap-south-1b,47.0121450784,USD
2023-11-01,2023-12-01,ap-south-1c,1.410128367,USD
2023-12-01,2023-12-31,NoAZ,-94.7753838679,USD
2023-12-01,2023-12-31,ap-northeast-1,0.0,USD
2023-12-01,2023-12-31,ap-northeast-1c,0.0,USD
2023-12-01,2023-12-31,ap-south-1,6.7297399503,USD
2023-12-01,2023-12-31,ap-south-1a,39.223157867,USD
2023-12-01,2023-12-31,ap-south-1b,96.2355361445,USD
2023-12-01,2023-12-31,ap-south-1c,0.6483555456,USD
